date;state_id;state_name;vaccine;dose_number;doses_administered_cumulative
2021-11-18T23:59:59+01:00;10;Österreich;Janssen;1;345817
2021-11-18T23:59:59+01:00;10;Österreich;Janssen;2;3365
2021-11-18T23:59:59+01:00;10;Österreich;Janssen;3;335
2021-11-18T23:59:59+01:00;10;Österreich;Moderna;1;543860
2021-11-18T23:59:59+01:00;10;Österreich;Moderna;2;526360
2021-11-18T23:59:59+01:00;10;Österreich;Moderna;3;71711
2021-11-18T23:59:59+01:00;10;Österreich;Other;1;2381
2021-11-18T23:59:59+01:00;10;Österreich;Other;2;2370
2021-11-18T23:59:59+01:00;10;Österreich;Other;3;0
2021-11-19T23:59:59+01:00;0;NoState;AstraZeneca;1;10754
2021-11-19T23:59:59+01:00;0;NoState;AstraZeneca;2;9268
2021-11-19T23:59:59+01:00;0;NoState;AstraZeneca;3;4
2021-11-19T23:59:59+01:00;0;NoState;BioNTechPfizer;1;71425
2021-11-19T23:59:59+01:00;0;NoState;BioNTechPfizer;2;60697
2021-11-19T23:59:59+01:00;0;NoState;BioNTechPfizer;3;7451
2021-11-19T23:59:59+01:00;0;NoState;Janssen;1;17622
2021-11-19T23:59:59+01:00;0;NoState;Janssen;2;95
2021-11-19T23:59:59+01:00;0;NoState;Janssen;3;12
2021-11-19T23:59:59+01:00;0;NoState;Moderna;1;9798
2021-11-19T23:59:59+01:00;0;NoState;Moderna;2;9194
2021-11-19T23:59:59+01:00;0;NoState;Moderna;3;606
2021-11-19T23:59:59+01:00;0;NoState;Other;1;257
2021-11-19T23:59:59+01:00;0;NoState;Other;2;261
2021-11-19T23:59:59+01:00;0;NoState;Other;3;0
2021-11-19T23:59:59+01:00;1;Burgenland;AstraZeneca;1;28087
2021-11-19T23:59:59+01:00;1;Burgenland;AstraZeneca;2;27339
2021-11-19T23:59:59+01:00;1;Burgenland;AstraZeneca;3;3
2021-11-19T23:59:59+01:00;1;Burgenland;BioNTechPfizer;1;161698
2021-11-19T23:59:59+01:00;1;Burgenland;BioNTechPfizer;2;156245
2021-11-19T23:59:59+01:00;1;Burgenland;BioNTechPfizer;3;33148
2021-11-19T23:59:59+01:00;1;Burgenland;Janssen;1;12501
2021-11-19T23:59:59+01:00;1;Burgenland;Janssen;2;88
2021-11-19T23:59:59+01:00;1;Burgenland;Janssen;3;6
2021-11-19T23:59:59+01:00;1;Burgenland;Moderna;1;20897
2021-11-19T23:59:59+01:00;1;Burgenland;Moderna;2;20611
2021-11-19T23:59:59+01:00;1;Burgenland;Moderna;3;3451
2021-11-19T23:59:59+01:00;1;Burgenland;Other;1;22
2021-11-19T23:59:59+01:00;1;Burgenland;Other;2;25
2021-11-19T23:59:59+01:00;1;Burgenland;Other;3;0
2021-11-19T23:59:59+01:00;2;Kärnten;AstraZeneca;1;46834
2021-11-19T23:59:59+01:00;2;Kärnten;AstraZeneca;2;45091
2021-11-19T23:59:59+01:00;2;Kärnten;AstraZeneca;3;17
2021-11-19T23:59:59+01:00;2;Kärnten;BioNTechPfizer;1;276448
2021-11-19T23:59:59+01:00;2;Kärnten;BioNTechPfizer;2;252600
2021-11-19T23:59:59+01:00;2;Kärnten;BioNTechPfizer;3;60750
2021-11-19T23:59:59+01:00;2;Kärnten;Janssen;1;18806
2021-11-19T23:59:59+01:00;2;Kärnten;Janssen;2;411
2021-11-19T23:59:59+01:00;2;Kärnten;Janssen;3;8
2021-11-19T23:59:59+01:00;2;Kärnten;Moderna;1;33321
2021-11-19T23:59:59+01:00;2;Kärnten;Moderna;2;31584
2021-11-19T23:59:59+01:00;2;Kärnten;Moderna;3;2649
2021-11-19T23:59:59+01:00;2;Kärnten;Other;1;84
2021-11-19T23:59:59+01:00;2;Kärnten;Other;2;54
2021-11-19T23:59:59+01:00;2;Kärnten;Other;3;0
2021-11-19T23:59:59+01:00;3;Niederösterreich;AstraZeneca;1;183253
2021-11-19T23:59:59+01:00;3;Niederösterreich;AstraZeneca;2;176825
2021-11-19T23:59:59+01:00;3;Niederösterreich;AstraZeneca;3;141
2021-11-19T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;1;903252
2021-11-19T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;2;844734
2021-11-19T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;3;229223
2021-11-19T23:59:59+01:00;3;Niederösterreich;Janssen;1;52745
2021-11-19T23:59:59+01:00;3;Niederösterreich;Janssen;2;841
2021-11-19T23:59:59+01:00;3;Niederösterreich;Janssen;3;98
2021-11-19T23:59:59+01:00;3;Niederösterreich;Moderna;1;73825
2021-11-19T23:59:59+01:00;3;Niederösterreich;Moderna;2;71124
2021-11-19T23:59:59+01:00;3;Niederösterreich;Moderna;3;16401
2021-11-19T23:59:59+01:00;3;Niederösterreich;Other;1;195
2021-11-19T23:59:59+01:00;3;Niederösterreich;Other;2;201
2021-11-19T23:59:59+01:00;3;Niederösterreich;Other;3;0
2021-11-19T23:59:59+01:00;4;Oberösterreich;AstraZeneca;1;110357
2021-11-19T23:59:59+01:00;4;Oberösterreich;AstraZeneca;2;104396
2021-11-19T23:59:59+01:00;4;Oberösterreich;AstraZeneca;3;53
2021-11-19T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;1;744654
2021-11-19T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;2;672366
2021-11-19T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;3;174367
2021-11-19T23:59:59+01:00;4;Oberösterreich;Janssen;1;46396
2021-11-19T23:59:59+01:00;4;Oberösterreich;Janssen;2;504
2021-11-19T23:59:59+01:00;4;Oberösterreich;Janssen;3;25
2021-11-19T23:59:59+01:00;4;Oberösterreich;Moderna;1;81117
2021-11-19T23:59:59+01:00;4;Oberösterreich;Moderna;2;77348
2021-11-19T23:59:59+01:00;4;Oberösterreich;Moderna;3;8682
2021-11-19T23:59:59+01:00;4;Oberösterreich;Other;1;167
2021-11-19T23:59:59+01:00;4;Oberösterreich;Other;2;171
2021-11-19T23:59:59+01:00;4;Oberösterreich;Other;3;0
2021-11-19T23:59:59+01:00;5;Salzburg;AstraZeneca;1;55315
2021-11-19T23:59:59+01:00;5;Salzburg;AstraZeneca;2;52441
2021-11-19T23:59:59+01:00;5;Salzburg;AstraZeneca;3;9
2021-11-19T23:59:59+01:00;5;Salzburg;BioNTechPfizer;1;265267
2021-11-19T23:59:59+01:00;5;Salzburg;BioNTechPfizer;2;242590
2021-11-19T23:59:59+01:00;5;Salzburg;BioNTechPfizer;3;70539
2021-11-19T23:59:59+01:00;5;Salzburg;Janssen;1;18501
2021-11-19T23:59:59+01:00;5;Salzburg;Janssen;2;248
2021-11-19T23:59:59+01:00;5;Salzburg;Janssen;3;10
2021-11-19T23:59:59+01:00;5;Salzburg;Moderna;1;33603
2021-11-19T23:59:59+01:00;5;Salzburg;Moderna;2;32366
2021-11-19T23:59:59+01:00;5;Salzburg;Moderna;3;1042
2021-11-19T23:59:59+01:00;5;Salzburg;Other;1;103
2021-11-19T23:59:59+01:00;5;Salzburg;Other;2;115
2021-11-19T23:59:59+01:00;5;Salzburg;Other;3;0
2021-11-19T23:59:59+01:00;6;Steiermark;AstraZeneca;1;106155
2021-11-19T23:59:59+01:00;6;Steiermark;AstraZeneca;2;102149
2021-11-19T23:59:59+01:00;6;Steiermark;AstraZeneca;3;26
2021-11-19T23:59:59+01:00;6;Steiermark;BioNTechPfizer;1;646974
2021-11-19T23:59:59+01:00;6;Steiermark;BioNTechPfizer;2;603638
2021-11-19T23:59:59+01:00;6;Steiermark;BioNTechPfizer;3;122727
2021-11-19T23:59:59+01:00;6;Steiermark;Janssen;1;40434
2021-11-19T23:59:59+01:00;6;Steiermark;Janssen;2;258
2021-11-19T23:59:59+01:00;6;Steiermark;Janssen;3;20
2021-11-19T23:59:59+01:00;6;Steiermark;Moderna;1;80132
2021-11-19T23:59:59+01:00;6;Steiermark;Moderna;2;78452
2021-11-19T23:59:59+01:00;6;Steiermark;Moderna;3;9546
2021-11-19T23:59:59+01:00;6;Steiermark;Other;1;101
2021-11-19T23:59:59+01:00;6;Steiermark;Other;2;100
2021-11-19T23:59:59+01:00;6;Steiermark;Other;3;0
2021-11-19T23:59:59+01:00;7;Tirol;AstraZeneca;1;78090
2021-11-19T23:59:59+01:00;7;Tirol;AstraZeneca;2;71758
2021-11-19T23:59:59+01:00;7;Tirol;AstraZeneca;3;11
2021-11-19T23:59:59+01:00;7;Tirol;BioNTechPfizer;1;376737
2021-11-19T23:59:59+01:00;7;Tirol;BioNTechPfizer;2;345346
2021-11-19T23:59:59+01:00;7;Tirol;BioNTechPfizer;3;89749
2021-11-19T23:59:59+01:00;7;Tirol;Janssen;1;22731
2021-11-19T23:59:59+01:00;7;Tirol;Janssen;2;194
2021-11-19T23:59:59+01:00;7;Tirol;Janssen;3;4
2021-11-19T23:59:59+01:00;7;Tirol;Moderna;1;47201
2021-11-19T23:59:59+01:00;7;Tirol;Moderna;2;45553
2021-11-19T23:59:59+01:00;7;Tirol;Moderna;3;5287
2021-11-19T23:59:59+01:00;7;Tirol;Other;1;120
2021-11-19T23:59:59+01:00;7;Tirol;Other;2;102
2021-11-19T23:59:59+01:00;7;Tirol;Other;3;0
2021-11-19T23:59:59+01:00;8;Vorarlberg;AstraZeneca;1;35700
2021-11-19T23:59:59+01:00;8;Vorarlberg;AstraZeneca;2;34716
2021-11-19T23:59:59+01:00;8;Vorarlberg;AstraZeneca;3;0
2021-11-19T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;1;196153
2021-11-19T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;2;183215
2021-11-19T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;3;42083
2021-11-19T23:59:59+01:00;8;Vorarlberg;Janssen;1;12787
2021-11-19T23:59:59+01:00;8;Vorarlberg;Janssen;2;55
2021-11-19T23:59:59+01:00;8;Vorarlberg;Janssen;3;128
2021-11-19T23:59:59+01:00;8;Vorarlberg;Moderna;1;23466
2021-11-19T23:59:59+01:00;8;Vorarlberg;Moderna;2;22964
2021-11-19T23:59:59+01:00;8;Vorarlberg;Moderna;3;3300
2021-11-19T23:59:59+01:00;8;Vorarlberg;Other;1;75
2021-11-19T23:59:59+01:00;8;Vorarlberg;Other;2;79
2021-11-19T23:59:59+01:00;8;Vorarlberg;Other;3;0
2021-11-19T23:59:59+01:00;9;Wien;AstraZeneca;1;160180
2021-11-19T23:59:59+01:00;9;Wien;AstraZeneca;2;147228
2021-11-19T23:59:59+01:00;9;Wien;AstraZeneca;3;128
2021-11-19T23:59:59+01:00;9;Wien;BioNTechPfizer;1;932146
2021-11-19T23:59:59+01:00;9;Wien;BioNTechPfizer;2;873752
2021-11-19T23:59:59+01:00;9;Wien;BioNTechPfizer;3;226892
2021-11-19T23:59:59+01:00;9;Wien;Janssen;1;103587
2021-11-19T23:59:59+01:00;9;Wien;Janssen;2;930
2021-11-19T23:59:59+01:00;9;Wien;Janssen;3;25
2021-11-19T23:59:59+01:00;9;Wien;Moderna;1;141049
2021-11-19T23:59:59+01:00;9;Wien;Moderna;2;138142
2021-11-19T23:59:59+01:00;9;Wien;Moderna;3;28946
2021-11-19T23:59:59+01:00;9;Wien;Other;1;1261
2021-11-19T23:59:59+01:00;9;Wien;Other;2;1267
2021-11-19T23:59:59+01:00;9;Wien;Other;3;0
2021-11-19T23:59:59+01:00;10;Österreich;AstraZeneca;1;814725
2021-11-19T23:59:59+01:00;10;Österreich;AstraZeneca;2;771211
2021-11-19T23:59:59+01:00;10;Österreich;AstraZeneca;3;392
2021-11-19T23:59:59+01:00;10;Österreich;BioNTechPfizer;1;4574754
2021-11-19T23:59:59+01:00;10;Österreich;BioNTechPfizer;2;4235183
2021-11-19T23:59:59+01:00;10;Österreich;BioNTechPfizer;3;1056929
2021-11-19T23:59:59+01:00;10;Österreich;Janssen;1;346110
2021-11-19T23:59:59+01:00;10;Österreich;Janssen;2;3624
2021-11-19T23:59:59+01:00;10;Österreich;Janssen;3;336
2021-11-19T23:59:59+01:00;10;Österreich;Moderna;1;544409
2021-11-19T23:59:59+01:00;10;Österreich;Moderna;2;527338
2021-11-19T23:59:59+01:00;10;Österreich;Moderna;3;79910
2021-11-19T23:59:59+01:00;10;Österreich;Other;1;2385
2021-11-19T23:59:59+01:00;10;Österreich;Other;2;2375
2021-11-19T23:59:59+01:00;10;Österreich;Other;3;0
2021-11-20T23:59:59+01:00;0;NoState;AstraZeneca;1;10756
2021-11-20T23:59:59+01:00;0;NoState;AstraZeneca;2;9269
2021-11-20T23:59:59+01:00;0;NoState;AstraZeneca;3;4
2021-11-20T23:59:59+01:00;0;NoState;BioNTechPfizer;1;71818
2021-11-20T23:59:59+01:00;0;NoState;BioNTechPfizer;2;61072
2021-11-20T23:59:59+01:00;0;NoState;BioNTechPfizer;3;7851
2021-11-20T23:59:59+01:00;0;NoState;Janssen;1;17638
2021-11-20T23:59:59+01:00;0;NoState;Janssen;2;98
2021-11-20T23:59:59+01:00;0;NoState;Janssen;3;12
2021-11-20T23:59:59+01:00;0;NoState;Moderna;1;9809
2021-11-20T23:59:59+01:00;0;NoState;Moderna;2;9209
2021-11-20T23:59:59+01:00;0;NoState;Moderna;3;654
2021-11-20T23:59:59+01:00;0;NoState;Other;1;258
2021-11-20T23:59:59+01:00;0;NoState;Other;2;262
2021-11-20T23:59:59+01:00;0;NoState;Other;3;0
2021-11-20T23:59:59+01:00;1;Burgenland;AstraZeneca;1;28087
2021-11-20T23:59:59+01:00;1;Burgenland;AstraZeneca;2;27339
2021-11-20T23:59:59+01:00;1;Burgenland;AstraZeneca;3;4
2021-11-20T23:59:59+01:00;1;Burgenland;BioNTechPfizer;1;162344
2021-11-20T23:59:59+01:00;1;Burgenland;BioNTechPfizer;2;157018
2021-11-20T23:59:59+01:00;1;Burgenland;BioNTechPfizer;3;37911
2021-11-20T23:59:59+01:00;1;Burgenland;Janssen;1;12501
2021-11-20T23:59:59+01:00;1;Burgenland;Janssen;2;88
2021-11-20T23:59:59+01:00;1;Burgenland;Janssen;3;6
2021-11-20T23:59:59+01:00;1;Burgenland;Moderna;1;20902
2021-11-20T23:59:59+01:00;1;Burgenland;Moderna;2;20623
2021-11-20T23:59:59+01:00;1;Burgenland;Moderna;3;3556
2021-11-20T23:59:59+01:00;1;Burgenland;Other;1;22
2021-11-20T23:59:59+01:00;1;Burgenland;Other;2;25
2021-11-20T23:59:59+01:00;1;Burgenland;Other;3;0
2021-11-20T23:59:59+01:00;2;Kärnten;AstraZeneca;1;46834
2021-11-20T23:59:59+01:00;2;Kärnten;AstraZeneca;2;45091
2021-11-20T23:59:59+01:00;2;Kärnten;AstraZeneca;3;17
2021-11-20T23:59:59+01:00;2;Kärnten;BioNTechPfizer;1;277775
2021-11-20T23:59:59+01:00;2;Kärnten;BioNTechPfizer;2;253868
2021-11-20T23:59:59+01:00;2;Kärnten;BioNTechPfizer;3;66709
2021-11-20T23:59:59+01:00;2;Kärnten;Janssen;1;18812
2021-11-20T23:59:59+01:00;2;Kärnten;Janssen;2;423
2021-11-20T23:59:59+01:00;2;Kärnten;Janssen;3;8
2021-11-20T23:59:59+01:00;2;Kärnten;Moderna;1;33352
2021-11-20T23:59:59+01:00;2;Kärnten;Moderna;2;31656
2021-11-20T23:59:59+01:00;2;Kärnten;Moderna;3;2818
2021-11-20T23:59:59+01:00;2;Kärnten;Other;1;84
2021-11-20T23:59:59+01:00;2;Kärnten;Other;2;54
2021-11-20T23:59:59+01:00;2;Kärnten;Other;3;0
2021-11-20T23:59:59+01:00;3;Niederösterreich;AstraZeneca;1;183253
2021-11-20T23:59:59+01:00;3;Niederösterreich;AstraZeneca;2;176825
2021-11-20T23:59:59+01:00;3;Niederösterreich;AstraZeneca;3;146
2021-11-20T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;1;905716
2021-11-20T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;2;846704
2021-11-20T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;3;242042
2021-11-20T23:59:59+01:00;3;Niederösterreich;Janssen;1;52765
2021-11-20T23:59:59+01:00;3;Niederösterreich;Janssen;2;849
2021-11-20T23:59:59+01:00;3;Niederösterreich;Janssen;3;98
2021-11-20T23:59:59+01:00;3;Niederösterreich;Moderna;1;73954
2021-11-20T23:59:59+01:00;3;Niederösterreich;Moderna;2;71236
2021-11-20T23:59:59+01:00;3;Niederösterreich;Moderna;3;17857
2021-11-20T23:59:59+01:00;3;Niederösterreich;Other;1;195
2021-11-20T23:59:59+01:00;3;Niederösterreich;Other;2;201
2021-11-20T23:59:59+01:00;3;Niederösterreich;Other;3;0
2021-11-20T23:59:59+01:00;4;Oberösterreich;AstraZeneca;1;110357
2021-11-20T23:59:59+01:00;4;Oberösterreich;AstraZeneca;2;104397
2021-11-20T23:59:59+01:00;4;Oberösterreich;AstraZeneca;3;54
2021-11-20T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;1;746313
2021-11-20T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;2;673636
2021-11-20T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;3;179961
2021-11-20T23:59:59+01:00;4;Oberösterreich;Janssen;1;46412
2021-11-20T23:59:59+01:00;4;Oberösterreich;Janssen;2;528
2021-11-20T23:59:59+01:00;4;Oberösterreich;Janssen;3;27
2021-11-20T23:59:59+01:00;4;Oberösterreich;Moderna;1;81205
2021-11-20T23:59:59+01:00;4;Oberösterreich;Moderna;2;77438
2021-11-20T23:59:59+01:00;4;Oberösterreich;Moderna;3;9780
2021-11-20T23:59:59+01:00;4;Oberösterreich;Other;1;169
2021-11-20T23:59:59+01:00;4;Oberösterreich;Other;2;171
2021-11-20T23:59:59+01:00;4;Oberösterreich;Other;3;0
2021-11-20T23:59:59+01:00;5;Salzburg;AstraZeneca;1;55316
2021-11-20T23:59:59+01:00;5;Salzburg;AstraZeneca;2;52444
2021-11-20T23:59:59+01:00;5;Salzburg;AstraZeneca;3;9
2021-11-20T23:59:59+01:00;5;Salzburg;BioNTechPfizer;1;266153
2021-11-20T23:59:59+01:00;5;Salzburg;BioNTechPfizer;2;243262
2021-11-20T23:59:59+01:00;5;Salzburg;BioNTechPfizer;3;73506
2021-11-20T23:59:59+01:00;5;Salzburg;Janssen;1;18503
2021-11-20T23:59:59+01:00;5;Salzburg;Janssen;2;255
2021-11-20T23:59:59+01:00;5;Salzburg;Janssen;3;10
2021-11-20T23:59:59+01:00;5;Salzburg;Moderna;1;33619
2021-11-20T23:59:59+01:00;5;Salzburg;Moderna;2;32379
2021-11-20T23:59:59+01:00;5;Salzburg;Moderna;3;1220
2021-11-20T23:59:59+01:00;5;Salzburg;Other;1;103
2021-11-20T23:59:59+01:00;5;Salzburg;Other;2;115
2021-11-20T23:59:59+01:00;5;Salzburg;Other;3;0
2021-11-20T23:59:59+01:00;6;Steiermark;AstraZeneca;1;106158
2021-11-20T23:59:59+01:00;6;Steiermark;AstraZeneca;2;102151
2021-11-20T23:59:59+01:00;6;Steiermark;AstraZeneca;3;26
2021-11-20T23:59:59+01:00;6;Steiermark;BioNTechPfizer;1;648671
2021-11-20T23:59:59+01:00;6;Steiermark;BioNTechPfizer;2;604473
2021-11-20T23:59:59+01:00;6;Steiermark;BioNTechPfizer;3;125654
2021-11-20T23:59:59+01:00;6;Steiermark;Janssen;1;40457
2021-11-20T23:59:59+01:00;6;Steiermark;Janssen;2;270
2021-11-20T23:59:59+01:00;6;Steiermark;Janssen;3;22
2021-11-20T23:59:59+01:00;6;Steiermark;Moderna;1;80143
2021-11-20T23:59:59+01:00;6;Steiermark;Moderna;2;78461
2021-11-20T23:59:59+01:00;6;Steiermark;Moderna;3;9687
2021-11-20T23:59:59+01:00;6;Steiermark;Other;1;101
2021-11-20T23:59:59+01:00;6;Steiermark;Other;2;100
2021-11-20T23:59:59+01:00;6;Steiermark;Other;3;0
2021-11-20T23:59:59+01:00;7;Tirol;AstraZeneca;1;78090
2021-11-20T23:59:59+01:00;7;Tirol;AstraZeneca;2;71758
2021-11-20T23:59:59+01:00;7;Tirol;AstraZeneca;3;13
2021-11-20T23:59:59+01:00;7;Tirol;BioNTechPfizer;1;378047
2021-11-20T23:59:59+01:00;7;Tirol;BioNTechPfizer;2;346502
2021-11-20T23:59:59+01:00;7;Tirol;BioNTechPfizer;3;94863
2021-11-20T23:59:59+01:00;7;Tirol;Janssen;1;22751
2021-11-20T23:59:59+01:00;7;Tirol;Janssen;2;205
2021-11-20T23:59:59+01:00;7;Tirol;Janssen;3;4
2021-11-20T23:59:59+01:00;7;Tirol;Moderna;1;47239
2021-11-20T23:59:59+01:00;7;Tirol;Moderna;2;45621
2021-11-20T23:59:59+01:00;7;Tirol;Moderna;3;5832
2021-11-20T23:59:59+01:00;7;Tirol;Other;1;120
2021-11-20T23:59:59+01:00;7;Tirol;Other;2;103
2021-11-20T23:59:59+01:00;7;Tirol;Other;3;0
2021-11-20T23:59:59+01:00;8;Vorarlberg;AstraZeneca;1;35700
2021-11-20T23:59:59+01:00;8;Vorarlberg;AstraZeneca;2;34716
2021-11-20T23:59:59+01:00;8;Vorarlberg;AstraZeneca;3;0
2021-11-20T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;1;197022
2021-11-20T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;2;183857
2021-11-20T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;3;45932
2021-11-20T23:59:59+01:00;8;Vorarlberg;Janssen;1;12791
2021-11-20T23:59:59+01:00;8;Vorarlberg;Janssen;2;56
2021-11-20T23:59:59+01:00;8;Vorarlberg;Janssen;3;128
2021-11-20T23:59:59+01:00;8;Vorarlberg;Moderna;1;23492
2021-11-20T23:59:59+01:00;8;Vorarlberg;Moderna;2;22993
2021-11-20T23:59:59+01:00;8;Vorarlberg;Moderna;3;3885
2021-11-20T23:59:59+01:00;8;Vorarlberg;Other;1;75
2021-11-20T23:59:59+01:00;8;Vorarlberg;Other;2;79
2021-11-20T23:59:59+01:00;8;Vorarlberg;Other;3;0
2021-11-20T23:59:59+01:00;9;Wien;AstraZeneca;1;160181
2021-11-20T23:59:59+01:00;9;Wien;AstraZeneca;2;147231
2021-11-20T23:59:59+01:00;9;Wien;AstraZeneca;3;133
2021-11-20T23:59:59+01:00;9;Wien;BioNTechPfizer;1;935054
2021-11-20T23:59:59+01:00;9;Wien;BioNTechPfizer;2;876545
2021-11-20T23:59:59+01:00;9;Wien;BioNTechPfizer;3;239915
2021-11-20T23:59:59+01:00;9;Wien;Janssen;1;103629
2021-11-20T23:59:59+01:00;9;Wien;Janssen;2;952
2021-11-20T23:59:59+01:00;9;Wien;Janssen;3;25
2021-11-20T23:59:59+01:00;9;Wien;Moderna;1;141124
2021-11-20T23:59:59+01:00;9;Wien;Moderna;2;138279
2021-11-20T23:59:59+01:00;9;Wien;Moderna;3;30262
2021-11-20T23:59:59+01:00;9;Wien;Other;1;1262
2021-11-20T23:59:59+01:00;9;Wien;Other;2;1267
2021-11-20T23:59:59+01:00;9;Wien;Other;3;0
2021-11-20T23:59:59+01:00;10;Österreich;AstraZeneca;1;814732
2021-11-20T23:59:59+01:00;10;Österreich;AstraZeneca;2;771221
2021-11-20T23:59:59+01:00;10;Österreich;AstraZeneca;3;406
2021-11-20T23:59:59+01:00;10;Österreich;BioNTechPfizer;1;4588913
2021-11-20T23:59:59+01:00;10;Österreich;BioNTechPfizer;2;4246937
2021-11-20T23:59:59+01:00;10;Österreich;BioNTechPfizer;3;1114344
2021-11-20T23:59:59+01:00;10;Österreich;Janssen;1;346259
2021-11-20T23:59:59+01:00;10;Österreich;Janssen;2;3724
2021-11-20T23:59:59+01:00;10;Österreich;Janssen;3;340
2021-11-20T23:59:59+01:00;10;Österreich;Moderna;1;544839
2021-11-20T23:59:59+01:00;10;Österreich;Moderna;2;527895
2021-11-20T23:59:59+01:00;10;Österreich;Moderna;3;85551
2021-11-20T23:59:59+01:00;10;Österreich;Other;1;2389
2021-11-20T23:59:59+01:00;10;Österreich;Other;2;2377
2021-11-20T23:59:59+01:00;10;Österreich;Other;3;0
2021-11-21T23:59:59+01:00;0;NoState;AstraZeneca;1;10758
2021-11-21T23:59:59+01:00;0;NoState;AstraZeneca;2;9271
2021-11-21T23:59:59+01:00;0;NoState;AstraZeneca;3;4
2021-11-21T23:59:59+01:00;0;NoState;BioNTechPfizer;1;72032
2021-11-21T23:59:59+01:00;0;NoState;BioNTechPfizer;2;61236
2021-11-21T23:59:59+01:00;0;NoState;BioNTechPfizer;3;8144
2021-11-21T23:59:59+01:00;0;NoState;Janssen;1;17656
2021-11-21T23:59:59+01:00;0;NoState;Janssen;2;103
2021-11-21T23:59:59+01:00;0;NoState;Janssen;3;12
2021-11-21T23:59:59+01:00;0;NoState;Moderna;1;9824
2021-11-21T23:59:59+01:00;0;NoState;Moderna;2;9222
2021-11-21T23:59:59+01:00;0;NoState;Moderna;3;687
2021-11-21T23:59:59+01:00;0;NoState;Other;1;258
2021-11-21T23:59:59+01:00;0;NoState;Other;2;262
2021-11-21T23:59:59+01:00;0;NoState;Other;3;0
2021-11-21T23:59:59+01:00;1;Burgenland;AstraZeneca;1;28087
2021-11-21T23:59:59+01:00;1;Burgenland;AstraZeneca;2;27339
2021-11-21T23:59:59+01:00;1;Burgenland;AstraZeneca;3;4
2021-11-21T23:59:59+01:00;1;Burgenland;BioNTechPfizer;1;162600
2021-11-21T23:59:59+01:00;1;Burgenland;BioNTechPfizer;2;157429
2021-11-21T23:59:59+01:00;1;Burgenland;BioNTechPfizer;3;40250
2021-11-21T23:59:59+01:00;1;Burgenland;Janssen;1;12502
2021-11-21T23:59:59+01:00;1;Burgenland;Janssen;2;88
2021-11-21T23:59:59+01:00;1;Burgenland;Janssen;3;6
2021-11-21T23:59:59+01:00;1;Burgenland;Moderna;1;20953
2021-11-21T23:59:59+01:00;1;Burgenland;Moderna;2;20724
2021-11-21T23:59:59+01:00;1;Burgenland;Moderna;3;4722
2021-11-21T23:59:59+01:00;1;Burgenland;Other;1;22
2021-11-21T23:59:59+01:00;1;Burgenland;Other;2;25
2021-11-21T23:59:59+01:00;1;Burgenland;Other;3;0
2021-11-21T23:59:59+01:00;2;Kärnten;AstraZeneca;1;46834
2021-11-21T23:59:59+01:00;2;Kärnten;AstraZeneca;2;45092
2021-11-21T23:59:59+01:00;2;Kärnten;AstraZeneca;3;17
2021-11-21T23:59:59+01:00;2;Kärnten;BioNTechPfizer;1;278584
2021-11-21T23:59:59+01:00;2;Kärnten;BioNTechPfizer;2;254344
2021-11-21T23:59:59+01:00;2;Kärnten;BioNTechPfizer;3;71194
2021-11-21T23:59:59+01:00;2;Kärnten;Janssen;1;18812
2021-11-21T23:59:59+01:00;2;Kärnten;Janssen;2;423
2021-11-21T23:59:59+01:00;2;Kärnten;Janssen;3;8
2021-11-21T23:59:59+01:00;2;Kärnten;Moderna;1;33353
2021-11-21T23:59:59+01:00;2;Kärnten;Moderna;2;31657
2021-11-21T23:59:59+01:00;2;Kärnten;Moderna;3;2823
2021-11-21T23:59:59+01:00;2;Kärnten;Other;1;84
2021-11-21T23:59:59+01:00;2;Kärnten;Other;2;54
2021-11-21T23:59:59+01:00;2;Kärnten;Other;3;0
2021-11-21T23:59:59+01:00;3;Niederösterreich;AstraZeneca;1;183254
2021-11-21T23:59:59+01:00;3;Niederösterreich;AstraZeneca;2;176825
2021-11-21T23:59:59+01:00;3;Niederösterreich;AstraZeneca;3;146
2021-11-21T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;1;907322
2021-11-21T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;2;847588
2021-11-21T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;3;251141
